code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,sum_click,date_registration,is_dropout
2,3,579325,1,5,2,0,0,-0.3402289803143461,0.2493545838186435,0,-0.4207434185947703,0.21135505122156692,1
2,3,579362,0,4,2,5,0,-0.3402289803143461,-0.4810830156421975,0,-0.5282716672344652,-1.7374971057819701,1
2,3,579583,1,9,2,4,0,-0.3402289803143461,-1.2115206151030387,0,2.3726277878254334,0.4752621141491292,0
2,3,579614,1,4,2,1,0,-0.3402289803143461,-0.4810830156421975,0,1.28021167939249,-0.6412677674674805,0
2,3,580342,1,1,2,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.09047808348713622,0.06925124810672569,0
2,3,580384,1,6,4,2,1,-0.3402289803143461,-0.4810830156421975,0,0.3869000753088716,1.1045789565148547,0
2,3,580657,1,0,0,7,0,-0.3402289803143461,0.2493545838186435,0,-0.561357282200525,-0.6615683107696007,1
2,3,580709,1,8,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.6718396036050467,0.9015735234936529,1
2,3,580714,1,12,0,6,0,-0.3402289803143461,-0.4810830156421975,0,-0.13892487683029542,-0.49916396435263927,0
2,3,580722,1,8,0,9,0,1.7441851466378124,-0.4810830156421975,1,-0.5365430709759801,0.048950704804605505,1
2,3,580798,1,9,2,6,0,-0.3402289803143461,-0.4810830156421975,0,0.17538846534727406,-0.925475373697163,0
2,3,580845,1,6,1,3,0,-0.3402289803143461,0.9797921832794845,0,0.6267707838128062,-0.925475373697163,0
2,3,580916,0,4,0,5,1,-0.3402289803143461,-1.2115206151030387,0,-0.02962418453170453,-0.6412677674674805,0
2,3,581123,1,11,0,7,0,1.7441851466378124,-1.2115206151030387,0,-0.333893679308863,-0.35706016123779805,0
2,3,581179,1,7,2,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.16787478992559787,0.048950704804605505,0
2,3,581247,1,6,0,2,1,-0.3402289803143461,-1.2115206151030387,0,2.0323186053173883,0.4752621141491292,0
2,3,581288,1,5,1,9,1,-0.3402289803143461,0.2493545838186435,0,-0.5217727071518462,0.6579670038682108,1
2,3,581316,0,6,0,5,1,-0.3402289803143461,-0.4810830156421975,0,-0.13183510219471115,-0.35706016123779805,0
2,3,581410,1,7,0,5,0,-0.3402289803143461,0.2493545838186435,1,-0.4290148223362853,-0.07285255500811556,1
2,3,581552,1,3,0,3,0,-0.3402289803143461,0.2493545838186435,0,0.08676628240247064,-0.7833715705823218,0
2,3,581656,1,9,0,6,0,-0.3402289803143461,-0.4810830156421975,1,-0.19564307391496963,0.8406718935872924,0
2,3,581676,1,11,2,6,1,-0.3402289803143461,-0.4810830156421975,0,0.8211487717384084,-0.45856287774839893,0
2,3,581708,1,12,0,2,0,-0.3402289803143461,-1.2115206151030387,0,-0.430196451442216,1.2060816730254555,1
2,3,581770,1,0,0,3,0,-0.3402289803143461,0.2493545838186435,0,-0.5814449770013472,-1.0269780902077639,1
2,3,581914,1,6,1,0,0,-0.3402289803143461,0.2493545838186435,0,-0.7102425495477949,0.678267547170331,1
2,3,582320,0,8,0,5,0,-0.3402289803143461,-0.4810830156421975,0,0.7254368141580206,-0.7427704839780814,0
2,3,582340,1,4,2,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-0.2961585313314375,1
2,3,582395,1,10,2,4,0,1.7441851466378124,0.9797921832794845,0,-0.5814449770013472,0.333158311034288,1
2,3,582514,1,11,0,6,1,-0.3402289803143461,-1.2115206151030387,0,-0.6795201927935963,-0.8848742870929226,1
2,3,582530,1,5,1,0,1,-0.3402289803143461,1.7102297827403254,0,-0.5058207142217817,-0.3773607045399182,0
2,3,582550,0,5,0,1,1,-0.3402289803143461,-0.4810830156421975,1,1.032660381700006,-0.925475373697163,0
2,3,582651,1,0,1,6,1,-0.3402289803143461,-0.4810830156421975,0,-0.5318165545522573,-1.71719656247985,1
2,3,582723,1,4,2,1,1,1.7441851466378124,-1.2115206151030387,0,0.09917338801474311,1.348185476140297,1
2,3,583288,0,3,0,0,0,-0.3402289803143461,0.9797921832794845,0,-0.5601756530945944,0.678267547170331,1
2,3,583293,1,10,0,3,0,-0.3402289803143461,-0.4810830156421975,0,0.15825484331127873,-1.71719656247985,0
2,3,583704,0,3,0,6,0,-0.3402289803143461,0.2493545838186435,0,0.11335293728591167,0.678267547170331,0
2,3,583993,1,8,0,8,0,-0.3402289803143461,-0.4810830156421975,1,-0.18205433919676642,0.4143604842427687,0
2,3,584077,1,5,0,2,0,1.7441851466378124,0.2493545838186435,0,-0.6694763453931852,0.333158311034288,1
2,3,584281,0,11,0,0,1,-0.3402289803143461,0.2493545838186435,0,-0.4296056368892507,-0.6209672241653603,0
2,3,584386,1,1,0,3,0,-0.3402289803143461,-1.2115206151030387,0,0.502108913137116,-0.9051748303950429,0
2,3,584414,1,10,0,5,1,-0.3402289803143461,-1.2115206151030387,0,-0.7114241786537255,-0.45856287774839893,1
2,3,584443,0,6,2,7,0,-0.3402289803143461,1.7102297827403254,1,-0.16196664439594433,0.6376664605660907,1
2,3,584553,1,5,0,5,1,-0.3402289803143461,-0.4810830156421975,0,-0.5282716672344652,1.2060816730254555,1
2,3,584711,1,3,1,1,1,-0.3402289803143461,-0.4810830156421975,0,-0.617484664732234,-1.5750927593650086,1
2,3,584771,1,6,1,2,1,1.7441851466378124,-0.4810830156421975,0,0.011732834175870403,0.21135505122156692,0
2,3,584926,1,3,0,5,0,-0.3402289803143461,-1.2115206151030387,0,-0.17260130634932072,1.3075843895360566,0
2,3,585098,1,11,0,9,0,-0.3402289803143461,-1.2115206151030387,0,-0.09106889804010157,0.9624751534000134,0
2,3,585134,1,10,1,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.1974155175738657,0.5767648306597302,0
2,3,585154,1,3,0,3,1,-0.3402289803143461,-0.4810830156421975,0,0.6261799692598409,0.6376664605660907,0
2,3,585222,0,11,0,3,0,-0.3402289803143461,-1.2115206151030387,0,-0.6759753054758042,-1.1893824366247252,0
2,3,585359,0,3,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.2541337146585399,0.8406718935872924,0
2,3,585422,1,3,0,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.17260130634932072,-0.45856287774839893,1
2,3,585433,1,6,1,8,0,1.7441851466378124,-0.4810830156421975,0,-0.7179231387363445,0.4143604842427687,1
2,3,585526,1,5,2,5,0,-0.3402289803143461,1.7102297827403254,0,-0.7173323241833791,0.8406718935872924,1
2,3,585643,1,5,0,3,0,-0.3402289803143461,0.2493545838186435,0,-0.5519042493530794,0.5158632007533696,1
2,3,585662,1,5,0,8,0,-0.3402289803143461,0.9797921832794845,0,-0.4969584959273013,-1.6968960191777298,1
2,3,585769,0,6,4,5,0,1.7441851466378124,-0.4810830156421975,0,0.9818503301449852,-0.05255201170599538,1
2,3,585812,1,8,2,6,0,-0.3402289803143461,0.2493545838186435,0,-0.041440475591011654,0.9421746100978933,0
2,3,585911,0,8,0,5,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-1.615693845969249,1
2,3,586046,1,11,1,2,1,-0.3402289803143461,-1.2115206151030387,0,-0.3563446323215465,-0.9051748303950429,0
2,3,586047,1,11,0,8,0,-0.3402289803143461,-1.2115206151030387,0,0.043636820035999634,-0.925475373697163,0
2,3,586088,0,6,0,3,1,-0.3402289803143461,0.2493545838186435,0,3.862662090404062,-0.45856287774839893,0
2,3,586227,1,0,2,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.45678310632565705,0.9624751534000134,1
2,3,586233,1,0,2,5,0,-0.3402289803143461,0.2493545838186435,1,-0.687200781982146,-0.09315309831023573,1
2,3,586261,1,3,2,7,1,-0.3402289803143461,-0.4810830156421975,0,1.7044165284216157,0.8000708069830521,0
2,3,586476,0,7,0,5,0,1.7441851466378124,0.2493545838186435,0,-0.26772244937674305,-0.35706016123779805,0
2,3,586497,1,1,0,9,0,-0.3402289803143461,-0.4810830156421975,0,0.9706248536386435,-0.925475373697163,0
2,3,586526,1,8,0,9,0,1.7441851466378124,-0.4810830156421975,0,-0.4455576298193153,0.27225668112792745,1
2,3,586550,1,3,1,0,0,-0.3402289803143461,0.9797921832794845,0,-0.6854283383232499,1.1248794998169749,1
2,3,586594,1,0,0,6,1,-0.3402289803143461,0.2493545838186435,0,1.540760897250212,-1.3111856964374464,0
2,3,586668,1,8,0,7,0,-0.3402289803143461,-1.2115206151030387,0,0.3366808383068163,-0.5194645076547595,0
2,3,586750,1,2,2,10,1,-0.3402289803143461,-1.2115206151030387,0,1.331612545500476,0.9624751534000134,0
2,3,586762,1,12,2,0,0,-0.3402289803143461,-0.4810830156421975,0,1.7741326456715278,-1.0269780902077639,0
2,3,586781,1,8,1,5,1,-0.3402289803143461,-0.4810830156421975,0,-0.2606326747411588,0.7797702636809319,0
2,3,586808,1,11,2,0,0,-0.3402289803143461,-0.4810830156421975,0,0.9452198278611331,-0.45856287774839893,0
2,3,586838,1,1,2,9,0,-0.3402289803143461,-1.2115206151030387,0,0.13934877761638734,0.8000708069830521,0
2,3,586921,1,0,2,8,0,1.7441851466378124,-0.4810830156421975,0,-0.5459961038234258,-1.514191129458648,1
2,3,587008,1,8,0,7,0,-0.3402289803143461,-0.4810830156421975,0,0.01055120506993969,-0.011950925101755026,0
2,3,587082,1,9,2,7,0,-0.3402289803143461,-0.4810830156421975,0,-0.6180754792851992,0.9421746100978933,0
2,3,587122,1,6,2,6,1,1.7441851466378124,-0.4810830156421975,0,-0.5554491366708715,-1.4735900428544078,1
2,3,587195,1,9,2,3,0,-0.3402289803143461,-1.2115206151030387,1,-0.7025619603592452,-0.6615683107696007,1
2,3,587244,0,9,2,3,1,-0.3402289803143461,2.4406673822011666,0,0.23092503332601755,1.3887865627445373,0
2,3,587377,1,1,0,8,0,-0.3402289803143461,-1.2115206151030387,1,-0.5365430709759801,0.7594697203788117,0
2,3,587391,1,9,0,7,1,-0.3402289803143461,-0.4810830156421975,0,0.15825484331127873,-1.615693845969249,0
2,3,587547,1,12,0,0,1,-0.3402289803143461,0.2493545838186435,0,-0.6653406435224278,-0.2961585313314375,1
2,3,587550,1,11,1,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.5436328456115644,1.1045789565148547,1
2,3,587641,1,9,0,7,0,-0.3402289803143461,-1.2115206151030387,0,-0.592670453507689,-0.925475373697163,0
2,3,587793,0,5,2,5,0,-0.3402289803143461,0.2493545838186435,0,-0.7179231387363445,-1.3314862397395666,1
2,3,587881,1,3,0,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.6210295520500261,-0.8036721138844419,0
2,3,587900,0,12,0,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,0.2519561378258073,1
2,3,588033,1,12,0,3,0,-0.3402289803143461,-1.2115206151030387,0,-0.37584151256940324,0.4955626574512494,1
2,3,588100,1,6,0,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.26122348929412414,-0.6615683107696007,0
2,3,588170,0,9,0,2,1,-0.3402289803143461,-0.4810830156421975,0,-0.2175032123746878,-1.615693845969249,1
2,3,588178,1,9,0,3,1,-0.3402289803143461,-0.4810830156421975,0,0.4117142865334165,-0.925475373697163,1
2,3,588261,1,11,1,5,1,-0.3402289803143461,0.9797921832794845,0,-0.7149690659715177,-0.925475373697163,1
2,3,588482,1,4,0,3,0,-0.3402289803143461,-0.4810830156421975,0,0.22974340422008682,-0.8036721138844419,0
2,3,588493,1,6,1,9,0,-0.3402289803143461,-0.4810830156421975,0,0.08558465329653993,0.19105450791944675,0
2,3,588556,1,12,0,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.6298917703445064,-1.0675791768120042,0
2,3,588566,1,1,0,2,1,-0.3402289803143461,-1.2115206151030387,0,-0.352208930450789,0.048950704804605505,0
2,3,588765,1,9,0,6,0,-0.3402289803143461,-1.2115206151030387,0,1.5183099442375285,0.8000708069830521,0
2,3,588824,0,6,1,2,0,-0.3402289803143461,-0.4810830156421975,1,-0.2375909071755099,-0.35706016123779805,1
2,3,588842,1,3,0,3,0,-0.3402289803143461,0.9797921832794845,0,0.44539071605244185,-1.0675791768120042,0
2,3,589223,1,3,0,3,0,-0.3402289803143461,-1.2115206151030387,0,-0.7066976622300027,1.1248794998169749,1
2,3,589327,1,6,1,7,0,1.7441851466378124,-1.2115206151030387,0,-0.47273509925572166,0.8406718935872924,1
2,3,589438,0,9,1,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.24231742359923275,-1.5547922160628884,0
2,3,589441,1,8,2,7,0,-0.3402289803143461,0.2493545838186435,0,-0.6056683736729268,-0.4788634210505191,1
2,3,589463,0,7,1,8,1,-0.3402289803143461,0.9797921832794845,0,2.9421730168840368,1.8759996019954215,0
2,3,589523,1,0,2,8,0,-0.3402289803143461,-0.4810830156421975,1,0.6834889808974803,-1.493890586156528,0
2,3,589565,0,8,2,8,1,-0.3402289803143461,-0.4810830156421975,0,1.8781160069934304,-0.925475373697163,0
2,3,589634,1,9,0,6,0,-0.3402289803143461,0.2493545838186435,0,-0.00185590054233279,-0.7630710272802016,0
2,3,589723,0,8,0,6,0,-0.3402289803143461,-1.2115206151030387,0,-0.5985785990373426,-0.58036613756112,1
2,3,589778,1,7,0,1,0,-0.3402289803143461,-1.2115206151030387,1,-0.10465763275830477,-0.58036613756112,0
2,3,589782,1,5,1,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.13006265853581508,-1.7374971057819701,0
2,3,589956,1,8,2,10,1,-0.3402289803143461,-0.4810830156421975,0,-0.10111274544051263,-0.07285255500811556,0
2,3,590397,0,2,0,10,0,-0.3402289803143461,-0.4810830156421975,0,0.6504033659314205,-0.7427704839780814,0
2,3,590519,0,5,0,8,0,-0.3402289803143461,-0.4810830156421975,0,-0.5879439370839661,-1.615693845969249,0
2,3,590676,1,7,3,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.17141967724339002,0.21135505122156692,0
2,3,590886,1,5,1,2,0,-0.3402289803143461,0.2493545838186435,0,-0.6747936763698735,-0.17435527151871644,1
2,3,590974,1,12,2,6,0,1.7441851466378124,-1.2115206151030387,0,-0.5666746131772133,1.0842784132127345,0
2,3,591083,0,4,2,2,1,-0.3402289803143461,-1.2115206151030387,0,1.6447442585721148,-1.5547922160628884,0
2,3,591230,1,3,1,2,0,-0.3402289803143461,-1.2115206151030387,0,0.7602948727829767,0.7594697203788117,0
2,3,591593,1,7,2,5,0,-0.3402289803143461,0.2493545838186435,1,-0.7179231387363445,0.7797702636809319,1
2,3,591619,0,9,1,9,0,1.7441851466378124,-1.2115206151030387,0,-0.7179231387363445,0.19105450791944675,1
2,3,591655,1,4,2,7,0,1.7441851466378124,0.2493545838186435,0,-0.7161506950774484,0.6376664605660907,0
2,3,591733,0,8,2,5,0,-0.3402289803143461,-0.4810830156421975,0,-0.4166077167240128,0.9421746100978933,1
2,3,591869,1,4,1,10,0,-0.3402289803143461,-1.2115206151030387,0,0.3674031950610148,0.9218740667957731,1
2,3,591891,1,7,0,5,1,-0.3402289803143461,-0.4810830156421975,1,-0.18205433919676642,-1.372087326343807,0
2,3,592051,1,6,1,5,1,1.7441851466378124,0.2493545838186435,1,0.05131740922454927,0.7797702636809319,0
2,3,592093,1,11,2,2,0,1.7441851466378124,-0.4810830156421975,0,-0.3403926393914819,0.9624751534000134,0
2,3,592124,1,10,2,6,0,-0.3402289803143461,-1.2115206151030387,0,-0.7173323241833791,0.8203713502851723,1
2,3,592259,1,12,0,8,0,1.7441851466378124,0.2493545838186435,0,-0.6617957562046356,0.8406718935872924,1
2,3,592310,0,5,1,5,1,-0.3402289803143461,-1.2115206151030387,0,0.5381486008680028,-0.5194645076547595,0
2,3,592338,0,8,0,7,0,-0.3402289803143461,-0.4810830156421975,0,0.1157161954977731,-1.6359943892713693,0
2,3,592372,1,12,2,2,1,-0.3402289803143461,-1.2115206151030387,0,-0.13419836040657257,-0.15405472821659627,0
2,3,592494,0,11,0,0,0,-0.3402289803143461,-1.2115206151030387,0,1.9561035279848575,-0.0322514684038752,0
2,3,592625,1,10,0,4,0,-0.3402289803143461,0.2493545838186435,0,-0.12533614211209224,-0.15405472821659627,0
2,3,592657,0,3,2,1,1,-0.3402289803143461,0.9797921832794845,1,-0.27422140945936196,0.7188686337745713,1
2,3,592731,1,0,2,6,1,-0.3402289803143461,-1.2115206151030387,0,1.3788777097377045,0.5767648306597302,1
2,3,592787,1,1,2,9,1,-0.3402289803143461,-1.2115206151030387,0,-0.680701821899527,0.21135505122156692,1
2,3,592805,1,12,0,1,0,-0.3402289803143461,-1.2115206151030387,0,-0.7161506950774484,1.0842784132127345,1
2,3,592950,0,7,0,6,1,-0.3402289803143461,-0.4810830156421975,1,-0.4171985312769782,-0.35706016123779805,1
2,3,592951,0,10,2,5,0,-0.3402289803143461,0.9797921832794845,0,-0.6736120472639427,0.4752621141491292,1
2,3,592997,1,3,1,4,1,-0.3402289803143461,-1.2115206151030387,0,0.526923124361661,0.8000708069830521,0
2,3,593022,1,5,0,8,0,-0.3402289803143461,-0.4810830156421975,0,0.5227874224909035,-1.1893824366247252,0
2,3,593607,1,1,0,3,0,-0.3402289803143461,-1.2115206151030387,0,-0.5507226202471487,0.21135505122156692,1
2,3,593657,1,0,2,2,0,-0.3402289803143461,-1.2115206151030387,0,0.7118480794398174,0.5564642873576099,0
2,3,594052,1,5,0,8,0,1.7441851466378124,-1.2115206151030387,0,-0.7179231387363445,-0.3773607045399182,1
2,3,594214,1,6,2,2,1,-0.3402289803143461,-0.4810830156421975,0,-0.4969584959273013,0.678267547170331,1
2,3,594319,1,6,1,3,0,-0.3402289803143461,0.9797921832794845,0,-0.35043648679189293,-0.45856287774839893,1
2,3,594326,1,11,0,6,0,1.7441851466378124,-0.4810830156421975,0,0.04600007824786106,0.37375939763852833,0
2,3,594399,1,6,2,6,0,-0.3402289803143461,-0.4810830156421975,0,-0.63579991587416,-1.2096829799268456,1
2,3,594419,0,5,2,4,0,1.7441851466378124,-0.4810830156421975,0,-0.11056577828795833,0.048950704804605505,0
2,3,594627,1,5,0,3,0,-0.3402289803143461,0.9797921832794845,0,-0.6966538148295917,-1.3314862397395666,1
2,3,594909,1,5,0,4,0,-0.3402289803143461,-1.2115206151030387,0,-0.1353799895125033,0.9624751534000134,0
2,3,595106,1,9,0,5,0,-0.3402289803143461,-0.4810830156421975,0,-0.14365139325401827,0.19105450791944675,0
2,3,595495,1,0,0,5,0,-0.3402289803143461,-0.4810830156421975,1,2.7590205054647767,0.8406718935872924,0
2,3,595514,1,1,0,8,1,1.7441851466378124,-1.2115206151030387,0,1.2867106394751089,0.9624751534000134,0
2,3,595553,1,4,1,10,1,-0.3402289803143461,0.2493545838186435,0,-0.28662851507163445,-1.615693845969249,1
2,3,595655,1,11,2,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.6753844909228388,-1.2096829799268456,1
2,3,595746,1,11,2,1,1,-0.3402289803143461,0.2493545838186435,0,-0.6747936763698735,-1.7374971057819701,1
2,3,595938,1,1,1,3,1,-0.3402289803143461,-1.2115206151030387,0,-0.3977016510291214,-1.5750927593650086,1
2,3,595988,0,3,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.6759753054758042,-0.58036613756112,1
2,3,596052,1,7,2,2,0,-0.3402289803143461,0.9797921832794845,1,-0.7114241786537255,0.9015735234936529,1
2,3,596245,1,7,0,0,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-0.5194645076547595,1
2,3,596332,1,1,0,7,0,-0.3402289803143461,-0.4810830156421975,0,1.0273430507233177,-1.2096829799268456,0
2,3,596441,1,8,0,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.645843763274571,-0.7833715705823218,1
2,3,596620,0,1,2,2,0,-0.3402289803143461,0.9797921832794845,1,0.05604392564827212,-1.6968960191777298,1
2,3,596711,0,0,0,8,0,-0.3402289803143461,-0.4810830156421975,0,0.012323648728835759,0.4143604842427687,0
2,3,596789,1,10,0,5,0,-0.3402289803143461,0.2493545838186435,0,-0.6747936763698735,0.8406718935872924,1
2,3,596812,0,7,2,8,1,-0.3402289803143461,0.2493545838186435,0,-0.5489501765882526,0.8000708069830521,1
2,3,596845,1,0,0,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.014853820707570626,0.333158311034288,0
2,3,596846,1,9,0,5,0,-0.3402289803143461,0.2493545838186435,0,-0.057392468521076274,0.333158311034288,0
2,3,596855,1,9,2,6,0,-0.3402289803143461,-0.4810830156421975,0,-0.715559880524483,-1.169081893322605,1
2,3,596860,1,5,1,3,1,-0.3402289803143461,0.2493545838186435,0,-0.6552967961220167,-1.7374971057819701,1
2,3,596931,1,8,1,8,0,-0.3402289803143461,-1.2115206151030387,0,-0.707288476782968,1.1248794998169749,1
2,3,596981,1,6,0,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.4325597096540775,-0.23525690142507696,0
2,3,597052,0,0,0,3,1,-0.3402289803143461,0.2493545838186435,1,2.014594168728428,-0.6615683107696007,0
2,3,597166,1,5,1,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.610985704649615,0.23165559452368711,1
2,3,597319,1,9,2,7,0,-0.3402289803143461,-1.2115206151030387,0,-0.6092132609907189,-0.23525690142507696,1
2,3,597365,1,5,0,0,1,-0.3402289803143461,-0.4810830156421975,0,4.891861041669713,-1.71719656247985,0
2,3,597433,0,11,0,8,0,-0.3402289803143461,0.9797921832794845,0,-0.3114427262961794,-1.3517867830416868,0
2,3,597436,0,5,0,6,1,-0.3402289803143461,-0.4810830156421975,0,0.9009087363887315,-0.6209672241653603,0
2,3,597560,1,1,2,6,1,1.7441851466378124,-0.4810830156421975,0,-0.7167415096304137,0.6376664605660907,1
2,3,597755,1,10,0,7,0,-0.3402289803143461,-0.4810830156421975,0,-0.41778934582994354,0.35345885433640817,0
2,3,597948,1,9,1,7,1,-0.3402289803143461,-0.4810830156421975,0,-0.41188120030028996,0.37375939763852833,1
2,3,598028,1,12,1,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.4042006111117403,0.7188686337745713,1
2,3,598102,1,3,1,0,0,-0.3402289803143461,-0.4810830156421975,0,2.6928492755326565,0.7188686337745713,0
2,3,598299,1,3,0,6,0,-0.3402289803143461,-0.4810830156421975,0,1.0155267596640105,-0.8848742870929226,0
2,3,598478,0,6,0,3,1,-0.3402289803143461,-1.2115206151030387,0,-0.2848560714127384,0.4143604842427687,1
2,3,598501,1,9,0,6,0,-0.3402289803143461,-0.4810830156421975,0,-0.2765846676712234,-0.45856287774839893,0
2,3,598665,1,8,2,9,1,-0.3402289803143461,-1.2115206151030387,0,0.130486559321907,0.5767648306597302,0
2,3,598713,0,0,0,8,0,-0.3402289803143461,-0.4810830156421975,0,-0.26417756205895093,-0.011950925101755026,0
2,3,598751,1,3,0,3,0,-0.3402289803143461,-1.2115206151030387,0,-0.36343440695713075,0.8406718935872924,0
2,3,598887,1,8,0,2,0,-0.3402289803143461,0.9797921832794845,0,-0.7007895167003492,-1.3314862397395666,1
2,3,598963,1,5,1,8,1,-0.3402289803143461,-1.2115206151030387,0,0.50033646947822,0.37375939763852833,0
2,3,598983,1,6,0,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.32207738824955584,0.8000708069830521,0
2,3,599084,1,7,2,6,1,-0.3402289803143461,-0.4810830156421975,0,-0.33153042109700154,1.2263822163275757,1
2,3,599109,1,7,0,7,0,-0.3402289803143461,-0.4810830156421975,0,0.33195432188309343,-1.7374971057819701,0
2,3,599169,1,6,0,6,0,-0.3402289803143461,0.9797921832794845,1,-0.15487686976036005,0.048950704804605505,0
